processo;despacho;contagem_dispatched;contagem_timeline
1020.2023/0007094-3;Despacho deferido;4;1
1020.2022/0020300-3;Despacho deferido;4;1
1020.2022/0020297-0;Despacho deferido;4;1
1020.2023/0007666-6;Despacho deferido;3;1
1020.2023/0007651-8;Despacho deferido;3;1
1020.2022/0020307-0;Despacho deferido;3;1
1020.2022/0020826-9;Despacho deferido;3;1
1020.2022/0016144-0;Despacho deferido;3;1
1020.2022/0020259-7;Despacho deferido;3;1
1020.2023/0007185-0;Despacho deferido;3;1
1020.2022/0014308-6;Despacho deferido;3;2
1020.2021/0000693-1;Despacho deferido;3;1
1020.2022/0020457-3;Despacho deferido;3;1
1020.2021/0018962-9;Despacho deferido;3;1
1020.2022/0017701-0;Despacho deferido;3;2
1020.2021/0001810-7;Despacho deferido;3;1
1020.2023/0007787-5;Despacho deferido;3;1
1020.2021/0001528-0;Despacho deferido;3;1
1010.2020/0006790-0;Despacho deferido;3;2
1020.2022/0020252-0;Despacho deferido;3;1
1020.2023/0005726-2;Despacho deferido;3;1
1020.2021/0010412-7;Despacho deferido;2;1
1020.2023/0007430-2;Despacho deferido;2;1
1020.2022/0023357-3;Despacho deferido;2;1
1020.2023/0007785-9;Despacho deferido;2;1
1020.2023/0007782-4;Despacho deferido;2;1
1020.2021/0010255-8;Despacho deferido;2;1
1020.2021/0018085-0;Despacho deferido;2;1
1020.2023/0007792-1;Despacho deferido;2;1
1020.2023/0007791-3;Despacho deferido;2;1
1020.2023/0007790-5;Despacho deferido;2;1
1020.2023/0007788-3;Despacho deferido;2;1
1020.2023/0007642-9;Despacho deferido;2;1
1020.2023/0010541-0;Despacho deferido;2;1
1020.2021/0006709-4;Despacho deferido;2;1
1020.2022/0012930-0;Despacho deferido;2;1
1020.2023/0007654-2;Despacho deferido;2;1
1020.2023/0007653-4;Despacho deferido;2;1
1020.2022/0016128-9;Despacho deferido;2;1
1020.2023/0001446-6;Despacho deferido;2;1
1020.2023/0012552-7;Despacho deferido;2;1
1020.2023/0012550-0;Despacho deferido;2;1
1020.2021/0007657-3;Despacho deferido;2;1
1020.2023/0011296-4;Despacho deferido;2;1
1020.2023/0001110-6;Despacho deferido;2;1
1020.2022/0017697-9;Despacho deferido;2;1
1020.2022/0017696-0;Despacho deferido;2;1
1020.2023/0010824-0;Despacho deferido;2;1
1020.2023/0005708-4;Despacho deferido;2;1
1020.2023/0005713-0;Despacho deferido;2;1
1020.2021/0003106-5;Despacho deferido;2;1
1020.2022/0019312-1;Despacho deferido;2;1
1020.2023/0007099-4;Despacho deferido;2;1
1020.2023/0006127-8;Despacho deferido;2;1
1020.2023/0007088-9;Despacho deferido;2;1
1020.2023/0006154-5;Despacho deferido;2;1
1020.2023/0000827-0;Despacho deferido;2;1
1020.2023/0007166-4;Despacho deferido;2;1
1020.2023/0007132-0;Despacho deferido;2;1
1020.2023/0011057-0;Despacho deferido;2;1
1020.2022/0020274-0;Despacho deferido;2;1
1020.2022/0020270-8;Despacho deferido;2;1
1020.2022/0020266-0;Despacho deferido;2;1
1020.2022/0020244-9;Despacho deferido;2;1
1020.2022/0016625-6;Despacho deferido;2;1
1020.2022/0020278-3;Despacho deferido;2;1
1020.2022/0020306-2;Despacho deferido;2;1
1020.2022/0020293-7;Despacho deferido;2;1
1020.2022/0020291-0;Despacho deferido;2;1
1020.2022/0020285-6;Despacho deferido;2;1
1020.2022/0012279-8;Despacho deferido;2;1
1020.2021/0005374-3;Despacho deferido;2;1
1020.2021/0006301-3;Despacho deferido;2;inexistente
1020.2021/0005464-2;Despacho deferido;2;1
1020.2020/0014426-7;Despacho deferido;2;3
1020.2023/0017695-4;Despacho deferido;2;1
1020.2023/0017692-0;Despacho deferido;2;1
1020.2023/0017684-9;Despacho deferido;2;1
1020.2020/0014543-3;Despacho deferido;2;1
1010.2020/0007987-8;Despacho deferido;2;1
1020.2023/0003655-9;Despacho deferido;2;1
1020.2023/0019945-8;Despacho deferido;2;1
1020.2023/0003743-1;Despacho deferido;2;1
1020.2021/0006060-0;Despacho deferido;2;1
1020.2021/0011878-0;Despacho deferido;2;1
1020.2022/0016708-2;Despacho deferido;2;1
1020.2022/0020824-2;Despacho deferido;2;1
1020.2021/0009149-1;Despacho deferido;2;1
1020.2022/0016706-6;Despacho deferido;2;1
1020.2022/0020823-4;Despacho deferido;2;1
1020.2022/0020825-0;Despacho deferido;2;1
1020.2022/0020453-0;Despacho deferido;2;1
1020.2022/0020834-0;Despacho deferido;2;1
1020.2022/0020455-7;Despacho deferido;2;1
1020.2023/0002882-3;Despacho deferido;2;1
1020.2023/0016790-4;Despacho deferido;2;1
1020.2022/0011114-1;Despacho deferido;2;1
1020.2022/0018358-4;Despacho deferido;2;1
1020.2022/0017692-8;Despacho deferido;1;2
1020.2022/0019329-6;Despacho deferido;1;2
1020.2022/0020477-8;Despacho deferido;1;2
1020.2022/0019931-6;Despacho deferido;1;2
1020.2022/0019887-5;Despacho deferido;1;2
1020.2022/0020131-0;Despacho deferido;1;2
1020.2022/0014219-5;Despacho deferido;1;2
1020.2022/0016150-5;Despacho deferido;1;2
1020.2022/0016798-8;Despacho deferido;1;2
1020.2022/0015181-0;Despacho deferido;1;2
1020.2023/0008083-3;Despacho deferido;1;2
1020.2023/0008085-0;Despacho deferido;1;2
1020.2023/0007343-8;Despacho deferido;1;2
1020.2023/0005169-8;Despacho deferido;1;2
1020.2023/0004641-4;Despacho deferido;1;2
1020.2023/0006221-5;Despacho deferido;1;2
1020.2023/0016214-7;Despacho deferido;1;2
1020.2023/0014337-1;Despacho deferido;1;2
1020.2023/0018721-2;Despacho deferido;1;2
1020.2023/0019541-0;Despacho deferido;1;2
1020.2023/0016781-5;Despacho deferido;1;2
1020.2023/0016791-2;Despacho deferido;1;2
1020.2023/0011982-9;Despacho deferido;1;2
1020.2023/0011578-5;Despacho deferido;1;2
1020.2022/0021641-5;Despacho deferido;1;2
1020.2023/0003510-2;Despacho deferido;1;2
1020.2023/0000058-9;Despacho deferido;1;inexistente
1020.2023/0000334-0;Despacho deferido;1;2
1020.2023/0001488-1;Despacho deferido;1;2
1020.2023/0001003-7;Despacho deferido;1;2
1020.2021/0010727-4;Despacho deferido;1;2
1020.2021/0011682-6;Despacho deferido;1;2
1020.2021/0011874-8;Despacho deferido;1;2
1020.2021/0009812-7;Despacho deferido;1;inexistente
1020.2021/0016233-0;Despacho deferido;1;4
1020.2021/0012711-9;Despacho deferido;1;2
1020.2021/0000018-6;Despacho deferido;1;inexistente
1020.2020/0014481-0;Despacho deferido;1;inexistente
1020.2020/0014519-0;Despacho deferido;1;inexistente
1010.2020/0008681-5;Despacho deferido;1;inexistente
1020.2020/0014204-3;Despacho deferido;1;inexistente
1010.2020/0008657-2;Despacho deferido;1;inexistente
1020.2020/0015763-6;Despacho deferido;1;inexistente
1020.2020/0015765-2;Despacho deferido;1;inexistente
1020.2020/0015993-0;Despacho deferido;1;inexistente
1020.2020/0015834-9;Despacho deferido;1;inexistente
1020.2020/0014969-2;Despacho deferido;1;inexistente
1020.2020/0015490-4;Despacho deferido;1;2
1020.2020/0015542-0;Despacho deferido;1;inexistente
1020.2021/0007777-4;Despacho deferido;1;2
1020.2021/0008424-0;Despacho deferido;1;inexistente
1020.2022/0008523-0;Despacho deferido;1;2
1020.2022/0008425-0;Despacho deferido;1;2
1020.2021/0019712-5;Despacho deferido;1;2
1020.2021/0017759-0;Despacho deferido;1;2
1020.2022/0003244-6;Despacho deferido;1;2
1020.2022/0000578-3;Despacho deferido;1;2
1020.2022/0000347-0;Despacho deferido;1;2
1020.2022/0001599-1;Despacho deferido;1;2
1020.2021/0001523-0;Despacho indeferido;4;5
1020.2020/0016002-5;Despacho indeferido;3;2
1020.2021/0019095-3;Despacho indeferido;3;2
1020.2020/0016092-0;Despacho indeferido;3;2
1020.2021/0003804-3;Despacho indeferido;3;2
1020.2021/0007905-0;Despacho indeferido;3;2
1020.2022/0003098-2;Despacho indeferido;3;4
1020.2022/0001444-8;Despacho indeferido;3;4
1020.2022/0012663-7;Despacho indeferido;3;2
1020.2022/0006657-0;Despacho indeferido;3;4
1020.2021/0000194-8;Despacho indeferido;3;2
1020.2021/0016148-1;Despacho indeferido;3;2
1020.2022/0023390-5;Despacho indeferido;2;4
1020.2021/0003696-2;Despacho indeferido;2;3
1020.2021/0010504-2;Despacho indeferido;2;3
1020.2020/0016091-2;Despacho indeferido;2;3
1020.2021/0013476-0;Despacho indeferido;2;3
1020.2021/0000861-6;Despacho indeferido;2;3
1020.2021/0000124-7;Despacho indeferido;2;3
1020.2022/0003676-0;Despacho indeferido;2;1
1020.2020/0014282-5;Despacho indeferido;2;3
1020.2021/0005463-4;Despacho indeferido;2;1
1020.2023/0004326-1;Despacho indeferido;2;1
1020.2022/0003914-9;Despacho indeferido;2;1
1020.2021/0008861-0;Despacho indeferido;2;1
1010.2020/0007932-0;Despacho indeferido;2;1
1020.2020/0014215-9;Despacho indeferido;2;3
1020.2021/0017952-6;Despacho indeferido;2;3
1020.2023/0000111-9;Despacho indeferido;2;4
1020.2022/0012488-0;Despacho indeferido;2;1
1020.2020/0014580-8;Despacho indeferido;2;1
1020.2020/0015159-0;Despacho indeferido;2;3
1020.2022/0019201-0;Despacho indeferido;1;inexistente
1020.2022/0019197-8;Despacho indeferido;1;inexistente
1020.2022/0018880-2;Despacho indeferido;1;inexistente
1020.2022/0014101-6;Despacho indeferido;1;2
1020.2022/0012009-4;Despacho indeferido;1;2
1020.2022/0015209-3;Despacho indeferido;1;2
1020.2023/0009802-3;Despacho indeferido;1;2
1020.2023/0008786-2;Despacho indeferido;1;2
1020.2023/0008509-6;Despacho indeferido;1;2
1020.2023/0012951-4;Despacho indeferido;1;inexistente
1020.2021/0011000-3;Despacho indeferido;1;2
1020.2021/0011176-0;Despacho indeferido;1;2
1020.2021/0011179-4;Despacho indeferido;1;2
1020.2021/0011038-0;Despacho indeferido;1;2
1020.2021/0010704-5;Despacho indeferido;1;2
1020.2021/0011885-3;Despacho indeferido;1;2
1020.2021/0011894-2;Despacho indeferido;1;2
1020.2021/0011819-5;Despacho indeferido;1;2
1020.2021/0011824-1;Despacho indeferido;1;2
1020.2021/0011429-7;Despacho indeferido;1;2
1020.2021/0009235-8;Despacho indeferido;1;2
1020.2021/0009131-9;Despacho indeferido;1;2
1020.2021/0009137-8;Despacho indeferido;1;2
1020.2021/0009554-3;Despacho indeferido;1;2
1020.2021/0009555-1;Despacho indeferido;1;2
1020.2021/0009556-0;Despacho indeferido;1;2
1020.2021/0009356-7;Despacho indeferido;1;2
1020.2021/0009084-3;Despacho indeferido;1;2
1020.2021/0008965-9;Despacho indeferido;1;inexistente
1020.2021/0009029-0;Despacho indeferido;1;2
1020.2021/0010217-5;Despacho indeferido;1;2
1020.2021/0010272-8;Despacho indeferido;1;2
1020.2021/0010099-7;Despacho indeferido;1;2
1020.2021/0010418-6;Despacho indeferido;1;2
1020.2021/0010366-0;Despacho indeferido;1;2
1020.2021/0009580-2;Despacho indeferido;1;2
1020.2021/0009649-3;Despacho indeferido;1;2
1020.2021/0015386-1;Despacho indeferido;1;2
1020.2021/0015181-8;Despacho indeferido;1;3
1020.2021/0014794-2;Despacho indeferido;1;2
1020.2021/0015832-4;Despacho indeferido;1;2
1020.2021/0016056-6;Despacho indeferido;1;2
1020.2021/0012740-2;Despacho indeferido;1;2
1020.2021/0012702-0;Despacho indeferido;1;2
1020.2021/0012015-7;Despacho indeferido;1;2
1020.2021/0012284-2;Despacho indeferido;1;inexistente
1020.2021/0012260-5;Despacho indeferido;1;2
1020.2021/0013662-2;Despacho indeferido;1;2
1020.2021/0013223-6;Despacho indeferido;1;2
1020.2021/0013241-4;Despacho indeferido;1;2
1020.2021/0013295-3;Despacho indeferido;1;2
1020.2021/0000939-6;Despacho indeferido;1;2
1020.2021/0001004-1;Despacho indeferido;1;2
1020.2021/0001446-2;Despacho indeferido;1;2
1020.2021/0001463-2;Despacho indeferido;1;2
1020.2021/0001473-0;Despacho indeferido;1;2
1020.2021/0001164-1;Despacho indeferido;1;2
1020.2021/0001517-5;Despacho indeferido;1;2
1020.2021/0000173-5;Despacho indeferido;1;2
1020.2021/0000004-6;Despacho indeferido;1;2
1020.2021/0000278-2;Despacho indeferido;1;2
1020.2021/0000552-8;Despacho indeferido;1;2
1020.2021/0000469-6;Despacho indeferido;1;2
1020.2021/0002921-4;Despacho indeferido;1;2
1020.2021/0003094-8;Despacho indeferido;1;2
1020.2021/0003212-6;Despacho indeferido;1;2
1020.2021/0003328-9;Despacho indeferido;1;2
1020.2021/0002610-0;Despacho indeferido;1;2
1020.2021/0001892-1;Despacho indeferido;1;2
1020.2021/0001977-4;Despacho indeferido;1;2
1020.2021/0001979-0;Despacho indeferido;1;2
1020.2021/0002120-5;Despacho indeferido;1;2
1020.2021/0001525-6;Despacho indeferido;1;2
1020.2021/0001805-0;Despacho indeferido;1;2
1020.2021/0002129-9;Despacho indeferido;1;2
1020.2021/0002144-2;Despacho indeferido;1;2
1020.2021/0002224-4;Despacho indeferido;1;2
1020.2020/0014341-4;Despacho indeferido;1;2
1020.2020/0014417-8;Despacho indeferido;1;2
1020.2020/0014332-5;Despacho indeferido;1;2
1020.2020/0014288-4;Despacho indeferido;1;2
1020.2020/0014329-5;Despacho indeferido;1;2
1020.2020/0014560-3;Despacho indeferido;1;2
1020.2020/0014565-4;Despacho indeferido;1;2
1020.2020/0014571-9;Despacho indeferido;1;2
1020.2020/0014505-0;Despacho indeferido;1;2
1020.2020/0014517-4;Despacho indeferido;1;2
1020.2020/0014520-4;Despacho indeferido;1;2
1020.2020/0014277-9;Despacho indeferido;1;2
1010.2020/0008277-1;Despacho indeferido;1;2
1010.2020/0008278-0;Despacho indeferido;1;2
1010.2020/0008304-2;Despacho indeferido;1;2
1010.2020/0008314-0;Despacho indeferido;1;2
1010.2020/0008315-8;Despacho indeferido;1;2
1010.2020/0008679-3;Despacho indeferido;1;2
1010.2020/0008662-9;Despacho indeferido;1;2
1010.2020/0008449-9;Despacho indeferido;1;2
1010.2020/0008529-0;Despacho indeferido;1;3
1020.2020/0014594-8;Despacho indeferido;1;2
1020.2020/0015749-0;Despacho indeferido;1;2
1020.2020/0015751-2;Despacho indeferido;1;2
1020.2020/0015767-9;Despacho indeferido;1;2
1020.2020/0015772-5;Despacho indeferido;1;3
1020.2020/0015823-3;Despacho indeferido;1;2
1020.2020/0015993-0;Despacho indeferido;1;3
1020.2020/0015831-4;Despacho indeferido;1;2
1020.2020/0015841-1;Despacho indeferido;1;2
1020.2020/0015842-0;Despacho indeferido;1;2
1020.2020/0015960-4;Despacho indeferido;1;2
1020.2020/0014967-6;Despacho indeferido;1;2
1020.2020/0014968-4;Despacho indeferido;1;2
1020.2020/0014598-0;Despacho indeferido;1;2
1020.2020/0015212-0;Despacho indeferido;1;2
1020.2020/0015221-9;Despacho indeferido;1;2
1020.2020/0015317-7;Despacho indeferido;1;2
1020.2021/0007576-3;Despacho indeferido;1;2
1020.2021/0007444-9;Despacho indeferido;1;2
1020.2021/0008509-2;Despacho indeferido;1;2
1020.2021/0008595-5;Despacho indeferido;1;2
1020.2021/0008683-8;Despacho indeferido;1;2
1020.2021/0008529-7;Despacho indeferido;1;2
1020.2021/0008135-6;Despacho indeferido;1;2
1020.2021/0007946-7;Despacho indeferido;1;2
1020.2021/0007951-3;Despacho indeferido;1;2
1020.2021/0008068-6;Despacho indeferido;1;2
1020.2021/0008335-9;Despacho indeferido;1;2
1020.2021/0005553-3;Despacho indeferido;1;2
1020.2021/0005560-6;Despacho indeferido;1;2
1020.2021/0005378-6;Despacho indeferido;1;2
1020.2021/0005467-7;Despacho indeferido;1;2
1020.2021/0005895-8;Despacho indeferido;1;inexistente
1020.2021/0005773-0;Despacho indeferido;1;2
1020.2021/0005353-0;Despacho indeferido;1;2
1020.2021/0005366-2;Despacho indeferido;1;2
1020.2021/0004825-1;Despacho indeferido;1;2
1020.2021/0004965-7;Despacho indeferido;1;inexistente
1020.2021/0006504-0;Despacho indeferido;1;2
1020.2021/0006531-8;Despacho indeferido;1;2
1020.2021/0006873-2;Despacho indeferido;1;2
1020.2021/0006784-1;Despacho indeferido;1;2
1020.2021/0006794-9;Despacho indeferido;1;2
1020.2021/0006048-0;Despacho indeferido;1;2
1020.2021/0006105-3;Despacho indeferido;1;2
1020.2021/0006126-6;Despacho indeferido;1;2
1020.2021/0005940-7;Despacho indeferido;1;2
1020.2021/0005944-0;Despacho indeferido;1;2
1020.2021/0006400-1;Despacho indeferido;1;2
1020.2022/0008066-1;Despacho indeferido;1;2
1020.2022/0007409-2;Despacho indeferido;1;2
1020.2022/0007414-9;Despacho indeferido;1;2
1020.2022/0008764-0;Despacho indeferido;1;2
1020.2022/0008247-8;Despacho indeferido;1;2
1020.2022/0008168-4;Despacho indeferido;1;2
1020.2022/0004811-3;Despacho indeferido;1;2
1020.2022/0003761-8;Despacho indeferido;1;2
1020.2022/0006166-7;Despacho indeferido;1;2
1020.2022/0006518-2;Despacho indeferido;1;2
1020.2022/0006523-9;Despacho indeferido;1;2
1020.2022/0005392-3;Despacho indeferido;1;inexistente
1020.2022/0005377-0;Despacho indeferido;1;2
1020.2022/0010489-7;Despacho indeferido;1;2
1020.2022/0010609-1;Despacho indeferido;1;2
1020.2022/0009453-0;Despacho indeferido;1;2
1020.2022/0009384-4;Despacho indeferido;1;2
1020.2022/0009239-2;Despacho indeferido;1;2
1020.2022/0010010-7;Despacho indeferido;1;2
1020.2022/0009804-8;Despacho indeferido;1;2
1020.2022/0009924-9;Despacho indeferido;1;2
1020.2021/0019142-9;Despacho indeferido;1;2
1020.2021/0018843-6;Despacho indeferido;1;2
1020.2021/0018505-4;Despacho indeferido;1;2
1020.2021/0018560-7;Despacho indeferido;1;2
1020.2021/0018585-2;Despacho indeferido;1;2
1020.2022/0000080-3;Despacho indeferido;1;2
1020.2022/0000004-8;Despacho indeferido;1;2
1020.2022/0000077-3;Despacho indeferido;1;2
1020.2022/0000079-0;Despacho indeferido;1;2
1020.2021/0019468-1;Despacho indeferido;1;2
1020.2021/0017438-9;Despacho indeferido;1;2
1020.2021/0017443-5;Despacho indeferido;1;2
1020.2021/0017363-3;Despacho indeferido;1;2
1020.2021/0017564-4;Despacho indeferido;1;2
1020.2021/0016885-0;Despacho indeferido;1;2
1020.2021/0016761-7;Despacho indeferido;1;2
1020.2021/0016905-9;Despacho indeferido;1;2
1020.2021/0018320-5;Despacho indeferido;1;2
1020.2021/0018368-0;Despacho indeferido;1;2
1020.2021/0018316-7;Despacho indeferido;1;2
1020.2021/0017777-9;Despacho indeferido;1;2
1020.2021/0018004-4;Despacho indeferido;1;2
1020.2021/0017953-4;Despacho indeferido;1;2
1020.2022/0002123-1;Despacho indeferido;1;2
1020.2022/0002027-8;Despacho indeferido;1;2
1020.2022/0001895-8;Despacho indeferido;1;2
1020.2022/0003093-1;Despacho indeferido;1;2
1020.2022/0003338-8;Despacho indeferido;1;2
1020.2022/0002523-7;Despacho indeferido;1;2
1020.2022/0002858-9;Despacho indeferido;1;2
1020.2022/0002741-8;Despacho indeferido;1;2
1020.2022/0000631-3;Despacho indeferido;1;2
1020.2022/0000592-9;Despacho indeferido;1;2
1020.2022/0000591-0;Despacho indeferido;1;2
1020.2022/0000939-8;Despacho indeferido;1;2
1020.2022/0001622-0;Despacho indeferido;1;2
1020.2022/0000405-1;Despacho indeferido;1;2
1020.2022/0001442-1;Despacho indeferido;1;2
1020.2022/0001104-0;Despacho indeferido;1;2
1020.2022/0001182-1;Despacho indeferido;1;2
1020.2022/0001184-8;Despacho indeferido;1;2
