processo;despacho;contagem_timeline;contagem_dispatched
1020.2021/0016233-0;Processo Deferido;4;1
1020.2020/0014426-7;Processo Deferido;3;2
1020.2023/0005169-8;Processo Deferido;2;1
1020.2023/0014337-1;Processo Deferido;2;1
1020.2021/0010727-4;Processo Deferido;2;1
1020.2022/0019931-6;Processo Deferido;2;1
1020.2022/0000347-0;Processo Deferido;2;1
1020.2021/0011682-6;Processo Deferido;2;1
1020.2022/0019887-5;Processo Deferido;2;1
1020.2021/0011874-8;Processo Deferido;2;1
1020.2021/0007777-4;Processo Deferido;2;1
1020.2022/0014308-6;Processo Deferido;2;3
1020.2023/0011982-9;Processo Deferido;2;1
1020.2023/0011578-5;Processo Deferido;2;1
1020.2021/0019712-5;Processo Deferido;2;1
1020.2023/0001488-1;Processo Deferido;2;1
1020.2022/0014219-5;Processo Deferido;2;1
1020.2022/0016150-5;Processo Deferido;2;1
1020.2023/0006221-5;Processo Deferido;2;1
1020.2023/0007343-8;Processo Deferido;2;1
1020.2023/0001003-7;Processo Deferido;2;1
1020.2022/0017692-8;Processo Deferido;2;1
1020.2022/0017701-0;Processo Deferido;2;3
1020.2022/0019329-6;Processo Deferido;2;1
1020.2022/0001599-1;Processo Deferido;2;1
1020.2022/0016798-8;Processo Deferido;2;1
1020.2021/0017759-0;Processo Deferido;2;1
1020.2021/0012711-9;Processo Deferido;2;1
1020.2023/0018721-2;Processo Deferido;2;1
1020.2022/0003244-6;Processo Deferido;2;1
1020.2022/0008425-0;Processo Deferido;2;1
1020.2023/0003510-2;Processo Deferido;2;1
1020.2022/0020477-8;Processo Deferido;2;1
1020.2022/0015181-0;Processo Deferido;2;1
1020.2022/0020131-0;Processo Deferido;2;1
1020.2023/0008083-3;Processo Deferido;2;1
1020.2023/0008085-0;Processo Deferido;2;1
1020.2020/0015490-4;Processo Deferido;2;1
1010.2020/0006790-0;Processo Deferido;2;3
1020.2022/0021641-5;Processo Deferido;2;1
1020.2023/0016214-7;Processo Deferido;2;1
1020.2023/0019541-0;Processo Deferido;2;1
1020.2023/0004641-4;Processo Deferido;2;1
1020.2022/0008523-0;Processo Deferido;2;1
1020.2023/0000334-0;Processo Deferido;2;1
1020.2022/0000578-3;Processo Deferido;2;1
1020.2023/0016781-5;Processo Deferido;2;1
1020.2023/0016791-2;Processo Deferido;2;1
1020.2022/0017696-0;Processo Deferido;1;2
1020.2022/0017697-9;Processo Deferido;1;2
1020.2022/0020026-8;Processo Deferido;1;inexistente
1020.2022/0020597-9;Processo Deferido;1;inexistente
1020.2022/0020823-4;Processo Deferido;1;2
1020.2022/0020824-2;Processo Deferido;1;2
1020.2022/0020825-0;Processo Deferido;1;2
1020.2022/0020826-9;Processo Deferido;1;3
1020.2022/0020834-0;Processo Deferido;1;2
1020.2022/0020244-9;Processo Deferido;1;2
1020.2022/0020252-0;Processo Deferido;1;3
1020.2022/0020259-7;Processo Deferido;1;3
1020.2022/0020266-0;Processo Deferido;1;2
1020.2022/0020270-8;Processo Deferido;1;2
1020.2022/0020274-0;Processo Deferido;1;2
1020.2022/0020278-3;Processo Deferido;1;2
1020.2022/0020285-6;Processo Deferido;1;2
1020.2022/0020291-0;Processo Deferido;1;2
1020.2022/0020293-7;Processo Deferido;1;2
1020.2022/0020297-0;Processo Deferido;1;4
1020.2022/0020306-2;Processo Deferido;1;2
1020.2022/0020300-3;Processo Deferido;1;4
1020.2022/0020307-0;Processo Deferido;1;3
1020.2022/0020453-0;Processo Deferido;1;2
1020.2022/0020455-7;Processo Deferido;1;2
1020.2022/0020457-3;Processo Deferido;1;3
1020.2022/0018358-4;Processo Deferido;1;2
1020.2022/0018500-5;Processo Deferido;1;inexistente
1020.2022/0019208-7;Processo Deferido;1;inexistente
1020.2022/0019312-1;Processo Deferido;1;2
1020.2022/0012279-8;Processo Deferido;1;2
1020.2022/0012930-0;Processo Deferido;1;2
1020.2022/0016128-9;Processo Deferido;1;2
1020.2022/0016144-0;Processo Deferido;1;3
1020.2022/0016625-6;Processo Deferido;1;2
1020.2022/0016706-6;Processo Deferido;1;2
1020.2022/0016708-2;Processo Deferido;1;2
1020.2022/0015429-0;Processo Deferido;1;inexistente
1020.2023/0008729-3;Processo Deferido;1;inexistente
1020.2023/0007430-2;Processo Deferido;1;2
1020.2023/0007782-4;Processo Deferido;1;2
1020.2023/0007785-9;Processo Deferido;1;2
1020.2023/0007787-5;Processo Deferido;1;3
1020.2023/0007788-3;Processo Deferido;1;2
1020.2023/0007790-5;Processo Deferido;1;2
1020.2023/0007791-3;Processo Deferido;1;2
1020.2023/0007792-1;Processo Deferido;1;2
1020.2023/0007584-8;Processo Deferido;1;inexistente
1020.2023/0007642-9;Processo Deferido;1;2
1020.2023/0007651-8;Processo Deferido;1;3
1020.2023/0007653-4;Processo Deferido;1;2
1020.2023/0007654-2;Processo Deferido;1;2
1020.2023/0007666-6;Processo Deferido;1;3
1020.2023/0010541-0;Processo Deferido;1;2
1020.2023/0010593-3;Processo Deferido;1;inexistente
1020.2023/0009281-5;Processo Deferido;1;inexistente
1020.2023/0005713-0;Processo Deferido;1;2
1020.2023/0005726-2;Processo Deferido;1;3
1020.2023/0005708-4;Processo Deferido;1;2
1020.2023/0007166-4;Processo Deferido;1;2
1020.2023/0007132-0;Processo Deferido;1;2
1020.2023/0007185-0;Processo Deferido;1;3
1020.2023/0007099-4;Processo Deferido;1;2
1020.2023/0007094-3;Processo Deferido;1;4
1020.2023/0007088-9;Processo Deferido;1;2
1020.2023/0006127-8;Processo Deferido;1;2
1020.2023/0006154-5;Processo Deferido;1;2
1020.2023/0005850-1;Processo Deferido;1;inexistente
1020.2023/0016204-0;Processo Deferido;1;inexistente
1020.2023/0016215-5;Processo Deferido;1;inexistente
1020.2023/0015785-2;Processo Deferido;1;inexistente
1020.2023/0015950-2;Processo Deferido;1;inexistente
1020.2023/0016790-4;Processo Deferido;1;2
1020.2023/0016531-6;Processo Deferido;1;inexistente
1020.2023/0014346-0;Processo Deferido;1;inexistente
1020.2023/0014872-1;Processo Deferido;1;inexistente
1020.2023/0015484-5;Processo Deferido;1;inexistente
1020.2023/0015096-3;Processo Deferido;1;inexistente
1020.2023/0018841-3;Processo Deferido;1;inexistente
1020.2023/0018943-6;Processo Deferido;1;inexistente
1020.2023/0019032-9;Processo Deferido;1;inexistente
1020.2023/0018807-3;Processo Deferido;1;inexistente
1020.2023/0018616-0;Processo Deferido;1;inexistente
1020.2023/0018706-9;Processo Deferido;1;inexistente
1020.2023/0019090-6;Processo Deferido;1;inexistente
1020.2023/0019840-0;Processo Deferido;1;inexistente
1020.2023/0019945-8;Processo Deferido;1;2
1020.2023/0020142-8;Processo Deferido;1;inexistente
1020.2023/0020146-0;Processo Deferido;1;inexistente
1020.2023/0020147-9;Processo Deferido;1;inexistente
1020.2023/0020149-5;Processo Deferido;1;inexistente
1020.2023/0020153-3;Processo Deferido;1;inexistente
1020.2023/0020161-4;Processo Deferido;1;inexistente
1020.2023/0020165-7;Processo Deferido;1;inexistente
1020.2023/0020180-0;Processo Deferido;1;inexistente
1020.2023/0020280-7;Processo Deferido;1;inexistente
1020.2023/0020291-2;Processo Deferido;1;inexistente
1020.2023/0017618-0;Processo Deferido;1;inexistente
1020.2023/0017684-9;Processo Deferido;1;2
1020.2023/0017692-0;Processo Deferido;1;2
1020.2023/0017392-0;Processo Deferido;1;inexistente
1020.2023/0017346-7;Processo Deferido;1;inexistente
1020.2023/0017695-4;Processo Deferido;1;2
1020.2023/0011568-8;Processo Deferido;1;inexistente
1020.2023/0011296-4;Processo Deferido;1;2
1020.2023/0010713-8;Processo Deferido;1;inexistente
1020.2023/0011057-0;Processo Deferido;1;2
1020.2023/0010824-0;Processo Deferido;1;2
1020.2023/0010835-5;Processo Deferido;1;inexistente
1020.2023/0010934-3;Processo Deferido;1;inexistente
1020.2023/0012570-5;Processo Deferido;1;inexistente
1020.2023/0012670-1;Processo Deferido;1;inexistente
1020.2023/0012552-7;Processo Deferido;1;2
1020.2023/0012550-0;Processo Deferido;1;2
1020.2023/0013021-0;Processo Deferido;1;inexistente
1020.2022/0023156-2;Processo Deferido;1;inexistente
1020.2022/0022437-0;Processo Deferido;1;inexistente
1020.2022/0022588-0;Processo Deferido;1;inexistente
1020.2022/0023357-3;Processo Deferido;1;2
1020.2022/0021731-4;Processo Deferido;1;inexistente
1020.2022/0021732-2;Processo Deferido;1;inexistente
1020.2022/0021738-1;Processo Deferido;1;inexistente
1020.2022/0021748-9;Processo Deferido;1;inexistente
1020.2022/0021956-2;Processo Deferido;1;inexistente
1020.2022/0021817-5;Processo Deferido;1;inexistente
1020.2023/0002882-3;Processo Deferido;1;2
1020.2023/0002993-5;Processo Deferido;1;inexistente
1020.2023/0002994-3;Processo Deferido;1;inexistente
1020.2023/0002995-1;Processo Deferido;1;inexistente
1020.2023/0002267-1;Processo Deferido;1;inexistente
1020.2023/0002328-7;Processo Deferido;1;inexistente
1020.2023/0003309-6;Processo Deferido;1;inexistente
1020.2023/0003424-6;Processo Deferido;1;inexistente
1020.2023/0003655-9;Processo Deferido;1;2
1020.2023/0003743-1;Processo Deferido;1;2
1020.2023/0000421-5;Processo Deferido;1;inexistente
1020.2023/0000827-0;Processo Deferido;1;2
1020.2023/0000518-1;Processo Deferido;1;inexistente
1020.2023/0001564-0;Processo Deferido;1;inexistente
1020.2023/0001054-1;Processo Deferido;1;inexistente
1020.2023/0000837-7;Processo Deferido;1;inexistente
1020.2023/0001446-6;Processo Deferido;1;2
1020.2023/0001110-6;Processo Deferido;1;2
1020.2021/0011407-6;Processo Deferido;1;inexistente
1020.2021/0011878-0;Processo Deferido;1;2
1020.2021/0009149-1;Processo Deferido;1;2
1020.2021/0010412-7;Processo Deferido;1;2
1020.2021/0010090-3;Processo Deferido;1;inexistente
1020.2021/0010255-8;Processo Deferido;1;2
1020.2021/0013268-6;Processo Deferido;1;inexistente
1020.2021/0001810-7;Processo Deferido;1;3
1020.2021/0001528-0;Processo Deferido;1;3
1020.2021/0000693-1;Processo Deferido;1;3
1020.2021/0003106-5;Processo Deferido;1;2
1020.2021/0002610-0;Processo Deferido;1;inexistente
1020.2020/0014543-3;Processo Deferido;1;2
1010.2020/0007987-8;Processo Deferido;1;2
1020.2021/0007657-3;Processo Deferido;1;2
1020.2021/0006060-0;Processo Deferido;1;2
1020.2021/0005464-2;Processo Deferido;1;2
1020.2021/0005374-3;Processo Deferido;1;2
1020.2021/0006709-4;Processo Deferido;1;2
1020.2022/0008396-2;Processo Deferido;1;inexistente
1020.2022/0006673-1;Processo Deferido;1;inexistente
1020.2022/0011114-1;Processo Deferido;1;2
1020.2022/0012085-0;Processo Deferido;1;inexistente
1020.2022/0011532-5;Processo Deferido;1;inexistente
1020.2022/0010606-7;Processo Deferido;1;inexistente
1020.2021/0018962-9;Processo Deferido;1;3
1020.2021/0018085-0;Processo Deferido;1;2
1020.2023/0020332-3;Processo Deferido;1;inexistente
1020.2021/0001523-0;Processo Indeferido;5;4
1020.2022/0003098-2;Processo Indeferido;4;3
1020.2022/0001444-8;Processo Indeferido;4;3
1020.2022/0023390-5;Processo Indeferido;4;2
1020.2023/0000111-9;Processo Indeferido;4;2
1020.2022/0006657-0;Processo Indeferido;4;3
1020.2021/0000861-6;Processo Indeferido;3;2
1020.2020/0014215-9;Processo Indeferido;3;2
1020.2020/0016091-2;Processo Indeferido;3;2
1020.2021/0013476-0;Processo Indeferido;3;2
1020.2020/0015993-0;Processo Indeferido;3;1
1020.2021/0003696-2;Processo Indeferido;3;2
1010.2020/0008529-0;Processo Indeferido;3;1
1020.2020/0015159-0;Processo Indeferido;3;2
1020.2020/0014282-5;Processo Indeferido;3;2
1020.2021/0017952-6;Processo Indeferido;3;2
1020.2021/0000124-7;Processo Indeferido;3;2
1020.2021/0015181-8;Processo Indeferido;3;1
1020.2020/0015772-5;Processo Indeferido;3;1
1020.2021/0010504-2;Processo Indeferido;3;2
1020.2020/0015767-9;Processo Indeferido;2;1
1020.2021/0000173-5;Processo Indeferido;2;1
1020.2021/0000194-8;Processo Indeferido;2;3
1020.2022/0006166-7;Processo Indeferido;2;1
1020.2022/0009384-4;Processo Indeferido;2;1
1020.2021/0010704-5;Processo Indeferido;2;1
1020.2021/0004825-1;Processo Indeferido;2;1
1020.2021/0011894-2;Processo Indeferido;2;1
1020.2021/0013295-3;Processo Indeferido;2;1
1020.2021/0018560-7;Processo Indeferido;2;1
1020.2022/0001442-1;Processo Indeferido;2;1
1020.2021/0000278-2;Processo Indeferido;2;1
1020.2021/0000552-8;Processo Indeferido;2;1
1020.2021/0008335-9;Processo Indeferido;2;1
1020.2022/0009453-0;Processo Indeferido;2;1
1020.2021/0018505-4;Processo Indeferido;2;1
1020.2021/0015832-4;Processo Indeferido;2;1
1020.2022/0005377-0;Processo Indeferido;2;1
1020.2022/0010609-1;Processo Indeferido;2;1
1020.2021/0000469-6;Processo Indeferido;2;1
1020.2021/0000018-6;Processo Indeferido;2;inexistente
1020.2020/0015841-1;Processo Indeferido;2;1
1020.2020/0015763-6;Processo Indeferido;2;inexistente
1020.2020/0015842-0;Processo Indeferido;2;1
1020.2021/0008595-5;Processo Indeferido;2;1
1020.2020/0015960-4;Processo Indeferido;2;1
1020.2022/0002523-7;Processo Indeferido;2;1
1020.2021/0005353-0;Processo Indeferido;2;1
1020.2021/0016148-1;Processo Indeferido;2;3
1020.2021/0013223-6;Processo Indeferido;2;1
1020.2020/0015834-9;Processo Indeferido;2;inexistente
1020.2020/0015774-1;Processo Indeferido;2;inexistente
1020.2021/0006873-2;Processo Indeferido;2;1
1020.2020/0015765-2;Processo Indeferido;2;inexistente
1020.2020/0015823-3;Processo Indeferido;2;1
1020.2021/0005366-2;Processo Indeferido;2;1
1020.2020/0015831-4;Processo Indeferido;2;1
1020.2021/0011885-3;Processo Indeferido;2;1
1020.2022/0008066-1;Processo Indeferido;2;1
1020.2021/0011819-5;Processo Indeferido;2;1
1020.2021/0008683-8;Processo Indeferido;2;1
1020.2020/0016092-0;Processo Indeferido;2;3
1020.2021/0008509-2;Processo Indeferido;2;1
1020.2021/0013241-4;Processo Indeferido;2;1
1020.2021/0018843-6;Processo Indeferido;2;1
1020.2021/0005378-6;Processo Indeferido;2;1
1020.2022/0008168-4;Processo Indeferido;2;1
1020.2021/0000004-6;Processo Indeferido;2;1
1020.2022/0009239-2;Processo Indeferido;2;1
1020.2022/0000405-1;Processo Indeferido;2;1
1020.2021/0008529-7;Processo Indeferido;2;1
1020.2020/0015751-2;Processo Indeferido;2;1
1020.2021/0018585-2;Processo Indeferido;2;1
1020.2020/0015749-0;Processo Indeferido;2;1
1020.2021/0016056-6;Processo Indeferido;2;1
1020.2020/0016002-5;Processo Indeferido;2;3
1020.2021/0011824-1;Processo Indeferido;2;1
1020.2021/0011176-0;Processo Indeferido;2;1
1020.2022/0000004-8;Processo Indeferido;2;1
1020.2021/0001977-4;Processo Indeferido;2;1
1020.2021/0001979-0;Processo Indeferido;2;1
1020.2021/0002120-5;Processo Indeferido;2;1
1020.2022/0010010-7;Processo Indeferido;2;1
1020.2021/0003094-8;Processo Indeferido;2;1
1020.2021/0002129-9;Processo Indeferido;2;1
1020.2021/0002144-2;Processo Indeferido;2;1
1020.2021/0001892-1;Processo Indeferido;2;1
1020.2021/0011179-4;Processo Indeferido;2;1
1020.2021/0003212-6;Processo Indeferido;2;1
1020.2021/0007444-9;Processo Indeferido;2;1
1020.2021/0001805-0;Processo Indeferido;2;1
1020.2022/0014101-6;Processo Indeferido;2;1
1020.2021/0014794-2;Processo Indeferido;2;1
1020.2021/0007905-0;Processo Indeferido;2;3
1020.2021/0019468-1;Processo Indeferido;2;1
1020.2022/0001622-0;Processo Indeferido;2;1
1020.2022/0001895-8;Processo Indeferido;2;1
1020.2022/0007409-2;Processo Indeferido;2;1
1020.2021/0002610-0;Processo Indeferido;2;1
1020.2021/0007576-3;Processo Indeferido;2;1
1020.2021/0011429-7;Processo Indeferido;2;1
1020.2021/0002224-4;Processo Indeferido;2;1
1020.2021/0002921-4;Processo Indeferido;2;1
1020.2022/0009804-8;Processo Indeferido;2;1
1020.2022/0007414-9;Processo Indeferido;2;1
1020.2022/0009924-9;Processo Indeferido;2;1
1020.2021/0013662-2;Processo Indeferido;2;1
1020.2021/0000939-6;Processo Indeferido;2;1
1020.2021/0008135-6;Processo Indeferido;2;1
1020.2022/0002123-1;Processo Indeferido;2;1
1020.2021/0001004-1;Processo Indeferido;2;1
1020.2021/0015386-1;Processo Indeferido;2;1
1020.2021/0011038-0;Processo Indeferido;2;1
1020.2022/0006523-9;Processo Indeferido;2;1
1020.2023/0008786-2;Processo Indeferido;2;1
1020.2022/0010489-7;Processo Indeferido;2;1
1020.2021/0019095-3;Processo Indeferido;2;3
1020.2022/0006518-2;Processo Indeferido;2;1
1020.2021/0019142-9;Processo Indeferido;2;1
1020.2021/0003804-3;Processo Indeferido;2;3
1020.2021/0011000-3;Processo Indeferido;2;1
1020.2022/0002027-8;Processo Indeferido;2;1
1020.2021/0001463-2;Processo Indeferido;2;1
1020.2021/0007946-7;Processo Indeferido;2;1
1020.2021/0001473-0;Processo Indeferido;2;1
1020.2022/0000080-3;Processo Indeferido;2;1
1020.2022/0000079-0;Processo Indeferido;2;1
1020.2022/0000077-3;Processo Indeferido;2;1
1020.2021/0001517-5;Processo Indeferido;2;1
1020.2021/0001525-6;Processo Indeferido;2;1
1020.2021/0003328-9;Processo Indeferido;2;1
1020.2021/0001446-2;Processo Indeferido;2;1
1020.2021/0001164-1;Processo Indeferido;2;1
1020.2021/0008068-6;Processo Indeferido;2;1
1020.2021/0007951-3;Processo Indeferido;2;1
1020.2021/0009137-8;Processo Indeferido;2;1
1020.2022/0012663-7;Processo Indeferido;2;3
1020.2021/0006105-3;Processo Indeferido;2;1
1020.2021/0016885-0;Processo Indeferido;2;1
1020.2021/0009554-3;Processo Indeferido;2;1
1010.2020/0008449-9;Processo Indeferido;2;1
1020.2021/0009555-1;Processo Indeferido;2;1
1020.2021/0012702-0;Processo Indeferido;2;1
1020.2021/0010217-5;Processo Indeferido;2;1
1020.2021/0009131-9;Processo Indeferido;2;1
1020.2021/0006400-1;Processo Indeferido;2;1
1020.2021/0017777-9;Processo Indeferido;2;1
1020.2023/0008509-6;Processo Indeferido;2;1
1020.2022/0000631-3;Processo Indeferido;2;1
1020.2020/0014505-0;Processo Indeferido;2;1
1020.2021/0016905-9;Processo Indeferido;2;1
1020.2022/0003093-1;Processo Indeferido;2;1
1020.2020/0014517-4;Processo Indeferido;2;1
1020.2020/0014520-4;Processo Indeferido;2;1
1020.2021/0017438-9;Processo Indeferido;2;1
1020.2022/0001184-8;Processo Indeferido;2;1
1010.2020/0008315-8;Processo Indeferido;2;1
1010.2020/0008314-0;Processo Indeferido;2;1
1020.2020/0014594-8;Processo Indeferido;2;1
1020.2022/0001182-1;Processo Indeferido;2;1
1020.2021/0006531-8;Processo Indeferido;2;1
1020.2021/0006126-6;Processo Indeferido;2;1
1020.2020/0014598-0;Processo Indeferido;2;1
1020.2021/0012015-7;Processo Indeferido;2;1
1020.2020/0014560-3;Processo Indeferido;2;1
1020.2021/0009556-0;Processo Indeferido;2;1
1020.2020/0014565-4;Processo Indeferido;2;1
1020.2021/0017443-5;Processo Indeferido;2;1
1020.2020/0014571-9;Processo Indeferido;2;1
1020.2021/0005467-7;Processo Indeferido;2;1
1020.2021/0017953-4;Processo Indeferido;2;1
1020.2020/0014329-5;Processo Indeferido;2;1
1020.2020/0014332-5;Processo Indeferido;2;1
1020.2021/0005944-0;Processo Indeferido;2;1
1020.2021/0009356-7;Processo Indeferido;2;1
1020.2020/0014288-4;Processo Indeferido;2;1
1020.2020/0014277-9;Processo Indeferido;2;1
1020.2021/0018004-4;Processo Indeferido;2;1
1020.2022/0008764-0;Processo Indeferido;2;1
1010.2020/0008662-9;Processo Indeferido;2;1
1020.2022/0015209-3;Processo Indeferido;2;1
1020.2021/0017363-3;Processo Indeferido;2;1
1020.2021/0009235-8;Processo Indeferido;2;1
1020.2021/0006504-0;Processo Indeferido;2;1
1020.2021/0010099-7;Processo Indeferido;2;1
1020.2022/0001104-0;Processo Indeferido;2;1
1020.2021/0006048-0;Processo Indeferido;2;1
1020.2020/0014341-4;Processo Indeferido;2;1
1020.2020/0014417-8;Processo Indeferido;2;1
1020.2021/0005940-7;Processo Indeferido;2;1
1020.2022/0003338-8;Processo Indeferido;2;1
1010.2020/0008679-3;Processo Indeferido;2;1
1020.2021/0005773-0;Processo Indeferido;2;1
1020.2021/0016761-7;Processo Indeferido;2;1
1020.2022/0008247-8;Processo Indeferido;2;1
1020.2020/0015221-9;Processo Indeferido;2;1
1020.2020/0015212-0;Processo Indeferido;2;1
1020.2021/0018368-0;Processo Indeferido;2;1
1020.2021/0006784-1;Processo Indeferido;2;1
1020.2021/0005553-3;Processo Indeferido;2;1
1020.2020/0015168-9;Processo Indeferido;2;inexistente
1020.2021/0012260-5;Processo Indeferido;2;1
1020.2021/0009029-0;Processo Indeferido;2;1
1020.2021/0018316-7;Processo Indeferido;2;1
1020.2021/0005560-6;Processo Indeferido;2;1
1020.2021/0018320-5;Processo Indeferido;2;1
1020.2020/0015158-1;Processo Indeferido;2;inexistente
1020.2023/0009802-3;Processo Indeferido;2;1
1020.2020/0015317-7;Processo Indeferido;2;1
1020.2021/0006794-9;Processo Indeferido;2;1
1020.2022/0002741-8;Processo Indeferido;2;1
1020.2020/0015542-0;Processo Indeferido;2;inexistente
1020.2021/0010418-6;Processo Indeferido;2;1
1020.2021/0009649-3;Processo Indeferido;2;1
1020.2022/0003761-8;Processo Indeferido;2;1
1020.2021/0010366-0;Processo Indeferido;2;1
1020.2022/0004811-3;Processo Indeferido;2;1
1020.2022/0012009-4;Processo Indeferido;2;1
1020.2022/0000591-0;Processo Indeferido;2;1
1020.2021/0012740-2;Processo Indeferido;2;1
1020.2022/0000939-8;Processo Indeferido;2;1
1010.2020/0008304-2;Processo Indeferido;2;1
1020.2021/0009084-3;Processo Indeferido;2;1
1020.2021/0010272-8;Processo Indeferido;2;1
1010.2020/0008278-0;Processo Indeferido;2;1
1010.2020/0008277-1;Processo Indeferido;2;1
1020.2022/0000592-9;Processo Indeferido;2;1
1020.2021/0009580-2;Processo Indeferido;2;1
1020.2020/0014967-6;Processo Indeferido;2;1
1020.2020/0014968-4;Processo Indeferido;2;1
1020.2022/0002858-9;Processo Indeferido;2;1
1020.2021/0017564-4;Processo Indeferido;2;1
1020.2022/0020812-9;Processo Indeferido;1;inexistente
1020.2022/0013850-3;Processo Indeferido;1;inexistente
1020.2022/0012488-0;Processo Indeferido;1;2
1020.2022/0012343-3;Processo Indeferido;1;inexistente
1020.2023/0008249-6;Processo Indeferido;1;inexistente
1020.2023/0008250-0;Processo Indeferido;1;inexistente
1020.2023/0008262-3;Processo Indeferido;1;inexistente
1020.2023/0007422-1;Processo Indeferido;1;inexistente
1020.2023/0010576-3;Processo Indeferido;1;inexistente
1020.2023/0009151-7;Processo Indeferido;1;inexistente
1020.2023/0017996-1;Processo Indeferido;1;inexistente
1020.2023/0012175-0;Processo Indeferido;1;inexistente
1020.2023/0013335-0;Processo Indeferido;1;inexistente
1020.2023/0012442-3;Processo Indeferido;1;inexistente
1020.2022/0022106-0;Processo Indeferido;1;inexistente
1020.2022/0021985-6;Processo Indeferido;1;inexistente
1020.2023/0004326-1;Processo Indeferido;1;2
1020.2023/0003540-4;Processo Indeferido;1;inexistente
1020.2023/0003583-8;Processo Indeferido;1;inexistente
1020.2023/0003860-8;Processo Indeferido;1;inexistente
1020.2023/0003861-6;Processo Indeferido;1;inexistente
1020.2023/0000041-4;Processo Indeferido;1;inexistente
1020.2023/0001616-7;Processo Indeferido;1;inexistente
1020.2021/0012204-4;Processo Indeferido;1;inexistente
1020.2021/0015565-1;Processo Indeferido;1;inexistente
1020.2021/0016888-5;Processo Indeferido;1;inexistente
1020.2021/0000130-1;Processo Indeferido;1;inexistente
1020.2020/0014481-0;Processo Indeferido;1;inexistente
1020.2020/0014297-3;Processo Indeferido;1;inexistente
1020.2020/0014312-0;Processo Indeferido;1;inexistente
1020.2020/0014580-8;Processo Indeferido;1;2
1020.2020/0014881-5;Processo Indeferido;1;inexistente
1020.2020/0014519-0;Processo Indeferido;1;inexistente
1010.2020/0007932-0;Processo Indeferido;1;2
1020.2020/0014204-3;Processo Indeferido;1;inexistente
1010.2020/0008681-5;Processo Indeferido;1;inexistente
1010.2020/0008657-2;Processo Indeferido;1;inexistente
1020.2020/0016017-3;Processo Indeferido;1;inexistente
1020.2020/0015160-3;Processo Indeferido;1;inexistente
1020.2020/0015222-7;Processo Indeferido;1;inexistente
1020.2020/0014969-2;Processo Indeferido;1;inexistente
1020.2020/0015270-7;Processo Indeferido;1;inexistente
1020.2020/0015627-3;Processo Indeferido;1;inexistente
1020.2021/0008861-0;Processo Indeferido;1;2
1020.2021/0005463-4;Processo Indeferido;1;2
1020.2021/0006281-5;Processo Indeferido;1;inexistente
1020.2021/0006507-5;Processo Indeferido;1;inexistente
1020.2021/0006427-3;Processo Indeferido;1;inexistente
1020.2022/0009122-1;Processo Indeferido;1;inexistente
1020.2022/0007399-1;Processo Indeferido;1;inexistente
1020.2022/0011502-3;Processo Indeferido;1;inexistente
1020.2022/0000205-9;Processo Indeferido;1;inexistente
1020.2022/0000215-6;Processo Indeferido;1;inexistente
1020.2021/0019572-6;Processo Indeferido;1;inexistente
1020.2022/0000043-9;Processo Indeferido;1;inexistente
1020.2022/0003676-0;Processo Indeferido;1;2
1020.2022/0003914-9;Processo Indeferido;1;2
1020.2022/0003103-2;Processo Indeferido;1;inexistente
1020.2022/0002913-5;Processo Indeferido;1;inexistente
